Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5510","Production","0115","Barley","2021","2021","tonnes","10411100","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1961","1961","tonnes","12693","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1962","1962","tonnes","15787","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1963","1963","tonnes","16938","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1964","1964","tonnes","10626","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1965","1965","tonnes","8656","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1966","1966","tonnes","8466","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1967","1967","tonnes","9500","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1968","1968","tonnes","6312","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1969","1969","tonnes","7336","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1970","1970","tonnes","8347","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1971","1971","tonnes","10492","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1972","1972","tonnes","5284","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1973","1973","tonnes","5445","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1974","1974","tonnes","5496","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1975","1975","tonnes","6460","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1976","1976","tonnes","4290","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1977","1977","tonnes","6200","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1978","1978","tonnes","7400","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1979","1979","tonnes","7915","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1980","1980","tonnes","5660","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1981","1981","tonnes","5240","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1982","1982","tonnes","6880","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1983","1983","tonnes","6720","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1984","1984","tonnes","7850","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1985","1985","tonnes","11240","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1986","1986","tonnes","14783","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1987","1987","tonnes","8444","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1988","1988","tonnes","7800","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1989","1989","tonnes","7612","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1990","1990","tonnes","6224","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1991","1991","tonnes","7800","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1992","1992","tonnes","0","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1993","1993","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1994","1994","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1995","1995","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1996","1996","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1997","1997","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1998","1998","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","1999","1999","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2000","2000","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2001","2001","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2002","2002","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2003","2003","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2004","2004","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2005","2005","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2006","2006","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2007","2007","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2008","2008","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2009","2009","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2010","2010","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2011","2011","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2012","2012","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2013","2013","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2014","2014","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2015","2015","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01701","Beans, dry","2016","2016","tonnes","0","M","Missing value (data cannot exist, not applicable)"
